EngineID,Cycle,CompressorHealth,CombustorHealth,TurbineHealth,OverallHealth,Thrust_N,TSFC_g_N_s
11,10,0.9967363150046636,0.999274585205627,0.9987618043479591,0.9981054428679413,44180.31066682324,0.031074043330979684
11,11,0.9963058142771489,0.999178898398483,0.9985984784970359,0.9978555387795152,45162.968398350065,0.03323175795787379
11,12,0.9958633968846762,0.9990805628905383,0.9984306316329757,0.9975987171109246,50392.397281939215,0.025459652288920186
11,13,0.9954097684589629,0.9989797355215885,0.9982585314624131,0.9973353874787856,45576.018681616224,0.012840444682323001
11,14,0.9949455409632285,0.9988765523118603,0.9980824101554863,0.9970659051254953,52194.38417654664,0.0358180411707726
11,15,0.9944712510283306,0.9987711325375596,0.9979024713023076,0.9967905815632924,29385.145968496345,0.012066290090436287
11,16,0.9939873736985929,0.9986635817861375,0.9977188951279345,0.9965096925536587,67867.51074566663,0.01832323050841099
11,17,0.9934943329555967,0.9985539942953995,0.997531842484947,0.9962234842163427,47521.50874573796,0.03294442224586711
11,18,0.9929925099227617,0.9984424547771261,0.9973414579661474,0.9959321777920868,55910.00570309433,0.0300715147623514
11,19,0.9924822493638273,0.9983290398614817,0.9971478723699936,0.9956359734149736,42809.67591304263,0.03268135697073611
11,20,0.991963864902148,0.9982138192570997,0.996951204680724,0.9953350531422063,45275.75719924037,0.018411773040392
11,21,0.9914376432646448,0.9980968566943801,0.9967515636784527,0.9950295834177079,57737.37990393056,0.029442354266645068
11,22,0.9909038477709068,0.9979782107010073,0.9965490492628858,0.9947197170975306,31968.11776274159,0.014576368936859235
11,23,0.9903627212302342,0.9978579352458722,0.9963437535524168,0.9944055951315804,34290.28640731648,0.017758891202146194
11,24,0.9898144883686879,0.9977360802785284,0.9961357618049158,0.9940873479725085,75109.41667760754,0.02217838198510047
11,25,0.9892593578789665,0.9976126921848163,0.9959251531954236,0.9937650967656586,48469.73010832839,0.019206598199889773
11,26,0.988697524164585,0.9974878141745389,0.9957120014778678,0.993438954361556,76539.6722064348,0.021475199442622266
11,27,0.9881291688340399,0.9973614866135679,0.995496375551928,0.9931090261832648,47179.31725894178,0.026814644051807647
11,28,0.987554461988796,0.9972337473101232,0.9952783399516799,0.9927754109740594,48354.9193437509,0.015005855659530413
11,29,0.9869735633399449,0.9971046317629702,0.9950579552692391,0.9924382014456408,63385.718549478144,0.02639662354367665
11,30,0.9863866231814855,0.9969741733777502,0.9948352785240107,0.9920974848431223,50537.361696155924,0.02502100269488777
11,31,0.9857937832428342,0.9968424036564666,0.9946103634861184,0.9917533434399093,15550.208738962383,0.014027293753335415
11,32,0.9851951774389839,0.9967093523642215,0.9943832609610056,0.9914058549731617,44063.798072229765,0.029622897194920474
11,33,0.9845909325334369,0.9965750476765648,0.9941540190409413,0.9910550930286266,76064.27422789355,0.02596767865058081
11,34,0.9839811687264017,0.9964395163102324,0.9939226833281744,0.9907011273820827,89571.69288701963,0.021998139261050438
11,35,0.9833660001786441,0.9963027836395812,0.993689297133675,0.9903440243034345,33195.04486139927,0.01765199797898201
11,36,0.9827455354796762,0.9961648738006537,0.9934539016547596,0.9899838468284945,43947.84950380893,0.02646012167690193
11,37,0.9821198780675914,0.9960258097844927,0.9932165361343684,0.9896206550026949,40132.83394323037,0.016703496790926788
11,38,0.9814891266067118,0.9958856135210824,0.9929772380043419,0.989254506100312,85264.03926177799,0.02328529298135778
11,39,0.9808533753282984,0.9957443059550759,0.9927360430146798,0.9888854548222461,41014.26754155028,0.026321536156736818
11,40,0.9802127143387893,0.9956019071143081,0.9924929853504824,0.988513553474953,34690.054115368795,0.013709746030900857
11,41,0.9795672298994031,0.9954584361719415,0.992248097738029,0.9881388521327525,44447.63819842252,0.016979740126053914
11,42,0.9789170046804025,0.9953139115029825,0.9920014115412409,0.9877613987854281,47461.772298093994,0.02946504982267667
11,43,0.9782621179928654,0.9951683507357957,0.9917529568496127,0.9873812394727687,81682.602991682,0.02400884418901459
11,44,0.9776026460004341,0.9950217707991694,0.9915027625585466,0.9869984184074885,47011.77133537343,0.02664952249366626
11,45,0.9769386619131869,0.9948741879654077,0.9912508564429048,0.9866129780877685,56955.70257098287,0.0243669775130933
11,46,0.9762702361655105,0.994725617889865,0.9909972652244913,0.986224959400511,48495.18378140964,0.035265565135976264
11,47,0.9755974365796097,0.9945760756472902,0.9907420146340858,0.9858344017162568,39335.986513752105,0.02616190634040174
11,48,0.9749203285161009,0.9944255757652978,0.9904851294685761,0.9854413429766025,74055.73782280087,0.026039405968878306
11,49,0.9742389750129533,0.9942741322552509,0.990226633643671,0.985045819774858,34716.19374335249,0.025449800207815565
11,50,0.973553436913905,0.9941217586408038,0.9899665502426188,0.9846478674305887,18419.474692492804,0.01416274555492411
11,51,0.9728637729873421,0.9939684679843253,0.9897049015613092,0.9842475200586271,78786.40327046732,0.02337123227731625
11,52,0.9721700400365259,0.9938142729113985,0.9894417091500914,0.9838448106330573,33999.76760555676,0.021131847142796853
11,53,0.9714722930019509,0.9936591856335717,0.9891769938526073,0.983439771046634,67045.47620808001,0.028639565511306083
11,54,0.970770585056535,0.9935032179695168,0.9889107758419052,0.9830324321660406,43907.31308276318,0.019514350211425613
11,55,0.9700649676942663,0.9933463813647319,0.9886430746540719,0.9826228238833477,27517.7928436696,0.01135708672106146
11,56,0.9693554908128689,0.9931886869099156,0.9883739092195936,0.9822109751640002,88163.79510536323,0.022555085363136145
11,57,0.9686422027909902,0.993030145358124,0.9881032978926411,0.9817969140916256,47578.78089223807,0.034458921484405734
11,58,0.9679251505603634,0.9928707671408088,0.9878312584784461,0.9813806679099218,51179.39578433823,0.015336900212532444
11,59,0.9672043796733532,0.992710562382832,0.9875578082589277,0.9809622630618691,43666.95204986145,0.012061114581276844
11,60,0.9664799343662535,0.9925495409165338,0.9872829640167063,0.9805417252264734,57551.11809864734,0.0268945741407943
11,61,0.9657518576186708,0.9923877122949326,0.9870067420576334,0.9801190793532382,61698.06844598599,0.02922864914986061
11,62,0.9650201912092966,0.9922250858041212,0.9867291582319498,0.97969434969454,47954.155044138344,0.020730758025243035
11,63,0.964284975768342,0.9920616704749206,0.9864502279541798,0.979267559836067,19048.238086519945,0.013843333537844935
11,64,0.9635462508268844,0.9918974750938493,0.9861699662218515,0.978838732725464,43615.48651756029,0.020750977077976216
11,65,0.9628040548633549,0.9917325082134556,0.9858883876331341,0.9784078906993188,55001.17612475321,0.025613496009211183
11,66,0.9620584253473718,0.9915667781620602,0.9856055064034681,0.9779750555086071,68454.23592570642,0.02199360965989878
11,67,0.9613093987811117,0.991400293052952,0.9853213363812595,0.9775402483427081,48910.81330806402,0.02514150664548059
11,68,0.9605570107383893,0.9912330607930739,0.9850358910627078,0.9771034898520903,18380.704516411697,0.01656687015286912
11,69,0.9598012959016065,0.991065089091236,0.9847491836058226,0.9766648001697602,41239.158950385514,0.01407998967011141
11,70,0.9590422880967144,0.9908963854658861,0.9844612268436886,0.9762241989315583,52170.92655568178,0.03710097637381733
11,71,0.9582800203263251,0.9907269572524695,0.9841720332970272,0.975781705295379,65989.90559514839,0.024515216575008415
11,72,0.9575145248010908,0.990556811610404,0.9838816151861016,0.975337337959388,71188.2132275236,0.02168154067652256
11,73,0.9567458329694697,0.990385955529695,0.9835899844420094,0.9748911151792992,47669.243893039056,0.02051396411616764
11,74,0.9559739755459783,0.9902143958372163,0.9832971527174011,0.9744430547847764,63918.73885524069,0.020209522846244686
11,75,0.9551989825380283,0.990042139202674,0.9830031313966618,0.9739931741950121,70186.43836205799,0.02581980667990935
11,76,0.9544208832714364,0.9898691921442775,0.9827079316055892,0.9735414904335346,41871.83215538206,0.019633138025256597
11,77,0.9536397064146902,0.9896955610341319,0.9824115642205995,0.9730880201422955,73053.2069012101,0.022000322994627144
11,78,0.9528554800020452,0.989521252103373,0.9821140398774904,0.9726327795950771,52650.5712044975,0.015324768053313504
11,79,0.9520682314555234,0.9893462714470562,0.9818153689797868,0.9721757847102622,75913.26559083906,0.020492214601631184
11,80,0.9512779876058809,0.9891706250288166,0.981515561706696,0.9717170510630062,44224.97431821969,0.019297226247735003
11,81,0.9504847747126016,0.988994318685314,0.9812146280206924,0.9712565938968425,24124.10969648357,0.020908681840612887
11,82,0.9496886184829783,0.9888173581304729,0.9809125776747571,0.9707944281347605,29463.90744442526,0.025746758868893774
11,83,0.948889544090329,0.9886397489595324,0.9806094202192891,0.970330568389778,55812.29528511386,0.015053572511680305
11,84,0.948087576191401,0.988461496652914,0.9803051650087072,0.9698650289750468,49424.09558113856,0.013390031824921675
11,85,0.9472827389430062,0.9882826065799192,0.9799998212077623,0.9693978239135069,54644.11787473072,0.020042390774824073
11,86,0.9464750560179307,0.9881030840022655,0.9796933977975725,0.9689289669471237,72955.39870029593,0.02572388698476655
11,87,0.9456645506201595,0.9879229340774711,0.9793859035813998,0.9684584715457252,38177.85679780787,0.01914515565033044
11,88,0.944851245499452,0.9877421618620938,0.9790773471901789,0.9679863509154627,47298.85689679786,0.021860895188691117
11,89,0.944035162965303,0.9875607723148344,0.978767737087815,0.967512618006916,34647.282362241865,0.017869555812315203
11,90,0.9432163249003235,0.987378770299511,0.9784570815762591,0.9670372855228604,78228.11664857161,0.021816609262776267
11,91,0.9423947527730693,0.9871961605879102,0.9781453888003762,0.9665603659257136,50168.48982505117,0.02492104594752705
11,92,0.9415704676503478,0.987012947862522,0.9778326667526129,0.9660818714446797,31191.146310835516,0.008853403850781491
11,93,0.9407434902090286,0.9868291367191663,0.9775189232774796,0.9656018140826051,56285.6549211966,0.029113333431189815
11,94,0.939913840747383,0.9866447316695118,0.9772041660758516,0.9651202056225623,66526.69196350139,0.021766062284646975
11,95,0.9390815391959783,0.9864597371434987,0.9768884027091024,0.9646370576341716,23572.30870584127,0.010761619438786585
11,96,0.9382466051281436,0.9862741574916637,0.9765716406030747,0.964152381479679,87509.61125580926,0.021384661328260324
11,97,0.9374090577700358,0.9860879969873787,0.9762538870518989,0.9636661883197977,64136.97475597454,0.020005662301659236
11,98,0.9365689160103173,0.9859012598290006,0.9759351492216647,0.9631784891193265,40846.09273887292,0.015075173740278391
11,99,0.9357261984094702,0.9857139501419423,0.975615434153955,0.9626892946525574,41392.08848125581,0.025279120766472197
11,100,0.9348809232087604,0.9855260719806652,0.9752947487692465,0.9621986155084776,67821.37441999557,0.02681834979585044
11,101,0.93403310833887,0.9853376293305973,0.9749730998701849,0.9617064620957827,73389.5551728143,0.026059043915589792
11,102,0.9331827714282135,0.9851486261099822,0.9746504941447398,0.9612128446477021,45198.19089021935,0.019524459915279915
11,103,0.9323299298109506,0.9849590661716598,0.9743269381692449,0.9607177732266516,68924.27587307768,0.021027888635594832
11,104,0.9314746005347121,0.9847689533047838,0.9740024384113285,0.9602212577287186,28150.987693239713,0.023855080213798403
11,105,0.9306168003680496,0.984578291236477,0.9736770012327408,0.9597233078879852,18629.003887814342,0.01279925887639882
11,106,0.9297565458076225,0.9843870836334293,0.9733506328920795,0.9592239332807017,49284.46371408471,0.02931608921489628
11,107,0.9288938530851336,0.9841953341034393,0.9730233395474217,0.9587231433293117,60713.865633246714,0.03265892745689215
11,108,0.9280287381740254,0.9840030461969019,0.9726951272588643,0.95822094730634,61146.78161771254,0.02399038819725039
11,109,0.9271612167959455,0.9838102234082464,0.9723660019909767,0.9577173543381452,68058.31767817281,0.021774921239566824
11,110,0.9262913044269929,0.9836168691773239,0.9720359696151705,0.9572123734085455,60442.00861648932,0.031280675243277545
11,111,0.925419016303753,0.9834229868907496,0.9717050359119896,0.956706013362323,49777.01033635029,0.020424681945463256
11,112,0.9245443674291332,0.983228579883199,0.9713732065733236,0.95619828290861,81337.50146254648,0.020491267555247435
11,113,0.9236673725780027,0.9830336514386622,0.9710404872045476,0.955689190624164,41403.821954018895,0.03308692301029646
11,114,0.9227880463026495,0.9828382047916563,0.9707068833265927,0.9551787449565345,49398.65348661453,0.018247336057037697
11,115,0.9219064029380594,0.9826422431283988,0.9703724003779485,0.9546669542271279,55461.508344539594,0.032153217482740325
11,116,0.9210224566070242,0.9824457695879435,0.9700370437166012,0.9541538266341731,40651.02009235779,0.030908949932474564
11,117,0.9201362212250879,0.9822487872632791,0.9697008186219103,0.953639370255592,59984.811463961596,0.02176600817801128
11,118,0.9192477105053356,0.9820512992023944,0.9693637302964251,0.9531235930517802,28799.54140772425,0.028328661605716163
11,119,0.9183569379630321,0.9818533084093088,0.9690257838676448,0.952606502868299,53454.556323534314,0.020472270745268143
11,120,0.917463916920116,0.9816548178450712,0.9686869843897234,0.9520881074384847,55532.13225940016,0.021488703328808582
11,121,0.9165686605095554,0.9814558304287287,0.9683473368451223,0.9515684143859775,65644.50608099604,0.01820690722874165
11,122,0.9156711816795704,0.9812563490382643,0.9680068461462117,0.9510474312271708,51864.59887507188,0.027043399089081432
11,123,0.9147714931977262,0.9810563765115071,0.9676655171368244,0.95052516537359,69993.23459856238,0.026362911377978596
11,124,0.9138696076549043,0.9808559156470152,0.9673233545937614,0.9500016241341946,62474.43142831962,0.02928976674386026
11,125,0.9129655374691543,0.9806549692049316,0.9669803632282543,0.9494768147176175,73852.80111223843,0.024275977643694997
11,126,0.9120592948894319,0.9804535399078147,0.9666365476873826,0.9489507442343319,55887.68345737069,0.026931830192717752
11,127,0.9111508919992266,0.9802516304414454,0.9662919125554502,0.9484234196987593,45321.374295227746,0.026827308192706147
11,128,0.9102403407200839,0.980049243455609,0.9659464623553219,0.9478948480313127,24530.455822200573,0.015371003546662865
11,129,0.9093276528150253,0.9798463815648564,0.9656002015497207,0.9473650360603831,83009.14256465762,0.022117825066181766
11,130,0.9084128398918707,0.9796430473492417,0.9652531345424882,0.9468339905242672,39754.1802567494,0.014822874791650637
11,131,0.9074959134064652,0.9794392433550401,0.9649052656798093,0.9463017180730409,47477.084330671685,0.02254380940412944
11,132,0.9065768846658154,0.9792349720954442,0.9645565992514011,0.9457682252703797,32891.127292399644,0.018933985023689776
11,133,0.9056557648311373,0.9790302360512424,0.9642071394916704,0.9452335185953287,36547.398515868874,0.020451744733379667
11,134,0.9047325649208193,0.9788250376714767,0.9638568905808369,0.9446976044440218,71490.10295825465,0.02331603706950269
11,135,0.9038072958133038,0.9786193793740836,0.9635058566460268,0.9441604891313546,32899.32732098203,0.014481973153458148
11,136,0.9028799682498889,0.9784132635465168,0.963154041762336,0.9436221788926114,54454.03505875157,0.02384688861790137
